Date,store_id,daily_sales,promotion_active,store_size,city_population,is_weekend,is_holiday,month,year,time_idx
2022-02-04,5,8611.0,0,large,400000.0,1,0,2,2022,399
2022-02-05,5,8583.0,0,large,400000.0,1,0,2,2022,400
2022-02-06,5,8881.0,0,large,400000.0,1,0,2,2022,401
2022-02-07,5,6221.0,0,large,400000.0,0,0,2,2022,402
2022-02-08,5,6132.0,0,large,400000.0,0,0,2,2022,403
2022-02-09,5,5813.0,0,large,400000.0,0,0,2,2022,404
2022-02-10,5,5119.0,0,large,400000.0,0,0,2,2022,405
2022-02-11,5,8837.0,0,large,400000.0,1,0,2,2022,406
2022-02-12,5,7801.0,0,large,400000.0,1,0,2,2022,407
2022-02-13,5,8013.0,0,large,400000.0,1,0,2,2022,408
2022-02-14,5,6268.0,0,large,400000.0,0,0,2,2022,409
2022-02-15,5,5377.0,0,large,400000.0,0,0,2,2022,410
2022-02-16,5,6240.0,0,large,400000.0,0,0,2,2022,411
2022-02-17,5,6199.0,0,large,400000.0,0,0,2,2022,412
2022-02-18,5,7694.0,0,large,400000.0,1,0,2,2022,413
2022-02-19,5,8496.0,0,large,400000.0,1,0,2,2022,414
2022-02-20,5,8593.0,0,large,400000.0,1,0,2,2022,415
2022-02-21,5,6536.0,0,large,400000.0,0,0,2,2022,416
2022-02-22,5,6627.0,0,large,400000.0,0,0,2,2022,417
2022-02-23,5,6371.0,0,large,400000.0,0,0,2,2022,418
2022-02-24,5,5583.0,0,large,400000.0,0,0,2,2022,419
2022-02-25,5,8057.0,0,large,400000.0,1,0,2,2022,420
2022-02-26,5,8961.0,0,large,400000.0,1,0,2,2022,421
2022-02-27,5,7769.0,0,large,400000.0,1,0,2,2022,422
2022-02-28,5,5647.0,0,large,400000.0,0,0,2,2022,423
2022-03-01,5,5092.0,0,large,400000.0,0,0,3,2022,424
2022-03-02,5,6333.0,0,large,400000.0,0,0,3,2022,425
2022-03-03,5,6284.0,0,large,400000.0,0,0,3,2022,426
2022-03-04,5,8396.0,0,large,400000.0,1,0,3,2022,427
2022-03-05,5,8711.0,0,large,400000.0,1,0,3,2022,428
2022-03-06,5,8010.0,0,large,400000.0,1,0,3,2022,429
2022-03-07,5,5103.0,0,large,400000.0,0,0,3,2022,430
2022-03-08,5,5835.0,0,large,400000.0,0,0,3,2022,431
2022-03-09,5,6310.0,0,large,400000.0,0,0,3,2022,432
2022-03-10,5,6028.0,0,large,400000.0,0,0,3,2022,433
2022-03-11,5,8333.0,0,large,400000.0,1,0,3,2022,434
2022-03-12,5,8740.0,0,large,400000.0,1,0,3,2022,435
2022-03-13,5,7777.0,0,large,400000.0,1,0,3,2022,436
2022-03-14,5,5434.0,0,large,400000.0,0,0,3,2022,437
2022-03-15,5,6187.0,0,large,400000.0,0,0,3,2022,438
2022-03-16,5,6051.0,0,large,400000.0,0,0,3,2022,439
2022-03-17,5,5890.0,0,large,400000.0,0,0,3,2022,440
2022-03-18,5,7957.0,0,large,400000.0,1,0,3,2022,441
2022-03-19,5,8831.0,0,large,400000.0,1,0,3,2022,442
2022-03-20,5,8165.0,0,large,400000.0,1,0,3,2022,443
2022-03-21,5,5501.0,0,large,400000.0,0,0,3,2022,444
2022-03-22,5,5909.0,0,large,400000.0,0,0,3,2022,445
2022-03-23,5,6227.0,0,large,400000.0,0,0,3,2022,446
2022-03-24,5,5905.0,0,large,400000.0,0,0,3,2022,447
2022-03-25,5,8436.0,0,large,400000.0,1,0,3,2022,448
2022-03-26,5,8188.0,0,large,400000.0,1,0,3,2022,449
2022-03-27,5,9271.0,0,large,400000.0,1,0,3,2022,450
2022-03-28,5,6223.0,0,large,400000.0,0,0,3,2022,451
2022-03-29,5,5924.0,0,large,400000.0,0,0,3,2022,452
2022-03-30,5,6266.0,0,large,400000.0,0,0,3,2022,453
2022-03-31,5,6150.0,0,large,400000.0,0,0,3,2022,454
2022-04-01,5,8045.0,0,large,400000.0,1,0,4,2022,455
2022-04-02,5,8258.0,0,large,400000.0,1,0,4,2022,456
2022-04-03,5,8083.0,0,large,400000.0,1,0,4,2022,457
2022-04-04,5,6000.0,0,large,400000.0,0,0,4,2022,458
2022-04-05,5,6641.0,0,large,400000.0,0,0,4,2022,459
2022-04-06,5,5912.0,0,large,400000.0,0,0,4,2022,460
2022-04-07,5,5889.0,0,large,400000.0,0,0,4,2022,461
2022-04-08,5,7848.0,0,large,400000.0,1,0,4,2022,462
2022-04-09,5,7933.0,0,large,400000.0,1,0,4,2022,463
2022-04-10,5,7751.0,0,large,400000.0,1,0,4,2022,464
2022-04-11,5,5415.0,0,large,400000.0,0,0,4,2022,465
2022-04-12,5,5983.0,0,large,400000.0,0,0,4,2022,466
2022-04-13,5,6243.0,0,large,400000.0,0,0,4,2022,467
2022-04-14,5,5475.0,0,large,400000.0,0,0,4,2022,468
2022-04-15,5,8273.0,0,large,400000.0,1,0,4,2022,469
2022-04-16,5,8337.0,0,large,400000.0,1,0,4,2022,470
2022-04-17,5,8768.0,0,large,400000.0,1,0,4,2022,471
2022-04-18,5,6170.0,0,large,400000.0,0,0,4,2022,472
2022-04-19,5,6548.0,0,large,400000.0,0,0,4,2022,473
2022-04-20,5,5726.0,0,large,400000.0,0,1,4,2022,474
2022-04-21,5,6725.0,0,large,400000.0,0,0,4,2022,475
2022-04-22,5,9195.0,0,large,400000.0,1,0,4,2022,476
2022-04-23,5,8910.0,0,large,400000.0,1,0,4,2022,477
2022-04-24,5,8643.0,0,large,400000.0,1,0,4,2022,478
2022-04-25,5,6359.0,0,large,400000.0,0,0,4,2022,479
2022-04-26,5,5421.0,0,large,400000.0,0,0,4,2022,480
2022-04-27,5,6147.0,0,large,400000.0,0,0,4,2022,481
2022-04-28,5,5690.0,0,large,400000.0,0,0,4,2022,482
2022-04-29,5,7557.0,0,large,400000.0,1,0,4,2022,483
2022-04-30,5,8229.0,0,large,400000.0,1,0,4,2022,484
2022-05-01,5,7846.0,0,large,400000.0,1,0,5,2022,485
2022-05-02,5,6297.0,0,large,400000.0,0,0,5,2022,486
2022-05-03,5,5876.0,0,large,400000.0,0,0,5,2022,487
2022-05-04,5,6137.0,0,large,400000.0,0,0,5,2022,488
2022-05-05,5,5842.0,0,large,400000.0,0,0,5,2022,489
2022-05-06,5,7795.0,0,large,400000.0,1,0,5,2022,490
2022-05-07,5,8083.0,0,large,400000.0,1,0,5,2022,491
2022-05-08,5,8775.0,0,large,400000.0,1,0,5,2022,492
2022-05-09,5,5825.0,0,large,400000.0,0,0,5,2022,493
2022-05-10,5,5214.0,0,large,400000.0,0,0,5,2022,494
2022-05-11,5,6065.0,0,large,400000.0,0,0,5,2022,495
2022-05-12,5,6162.0,0,large,400000.0,0,0,5,2022,496
2022-05-13,5,9096.0,0,large,400000.0,1,0,5,2022,497
2022-05-14,5,8674.0,0,large,400000.0,1,0,5,2022,498
2022-05-15,5,8412.0,0,large,400000.0,1,0,5,2022,499
2022-05-16,5,6102.0,0,large,400000.0,0,0,5,2022,500
2022-05-17,5,5607.0,0,large,400000.0,0,0,5,2022,501
2022-05-18,5,6114.0,0,large,400000.0,0,0,5,2022,502
2022-05-19,5,6315.0,0,large,400000.0,0,0,5,2022,503
2022-05-20,5,8711.0,0,large,400000.0,1,0,5,2022,504
2022-05-21,5,7984.0,0,large,400000.0,1,0,5,2022,505
2022-05-22,5,8625.0,0,large,400000.0,1,0,5,2022,506
2022-05-23,5,6459.0,0,large,400000.0,0,0,5,2022,507
2022-05-24,5,6766.0,0,large,400000.0,0,0,5,2022,508
2022-05-25,5,5492.0,0,large,400000.0,0,0,5,2022,509
2022-05-26,5,5456.0,0,large,400000.0,0,0,5,2022,510
2022-05-27,5,8599.0,0,large,400000.0,1,0,5,2022,511
2022-05-28,5,8187.0,0,large,400000.0,1,0,5,2022,512
2022-05-29,5,8663.0,0,large,400000.0,1,0,5,2022,513
2022-05-30,5,6091.0,0,large,400000.0,0,0,5,2022,514
2022-05-31,5,6130.0,0,large,400000.0,0,0,5,2022,515
2022-06-01,5,6296.0,0,large,400000.0,0,0,6,2022,516
2022-06-02,5,5734.0,0,large,400000.0,0,0,6,2022,517
2022-06-03,5,8330.0,0,large,400000.0,1,0,6,2022,518
2022-06-04,5,7990.0,0,large,400000.0,1,0,6,2022,519
2022-06-05,5,8864.0,0,large,400000.0,1,0,6,2022,520
2022-06-06,5,5323.0,0,large,400000.0,0,0,6,2022,521
2022-06-07,5,6184.0,0,large,400000.0,0,0,6,2022,522
2022-06-08,5,6174.0,0,large,400000.0,0,0,6,2022,523
2022-06-09,5,5599.0,0,large,400000.0,0,0,6,2022,524
2022-06-10,5,8578.0,0,large,400000.0,1,0,6,2022,525
2022-06-11,5,9638.0,0,large,400000.0,1,0,6,2022,526
2022-06-12,5,8940.0,0,large,400000.0,1,0,6,2022,527
2022-06-13,5,6078.0,0,large,400000.0,0,0,6,2022,528
2022-06-14,5,6775.0,0,large,400000.0,0,0,6,2022,529
2022-06-15,5,6042.0,0,large,400000.0,0,0,6,2022,530
2022-06-16,5,6509.0,0,large,400000.0,0,0,6,2022,531
2022-06-17,5,8178.0,0,large,400000.0,1,0,6,2022,532
2022-06-18,5,9511.0,0,large,400000.0,1,0,6,2022,533
2022-06-19,5,8457.0,0,large,400000.0,1,0,6,2022,534
2022-06-20,5,6493.0,0,large,400000.0,0,0,6,2022,535
2022-06-21,5,6015.0,0,large,400000.0,0,0,6,2022,536
2022-06-22,5,5660.0,0,large,400000.0,0,0,6,2022,537
2022-06-23,5,6388.0,0,large,400000.0,0,0,6,2022,538
2022-06-24,5,8089.0,0,large,400000.0,1,0,6,2022,539
2022-06-25,5,8042.0,0,large,400000.0,1,0,6,2022,540
2022-06-26,5,8641.0,0,large,400000.0,1,0,6,2022,541
2022-06-27,5,6449.0,0,large,400000.0,0,0,6,2022,542
2022-06-28,5,6019.0,0,large,400000.0,0,0,6,2022,543
2022-06-29,5,6782.0,0,large,400000.0,0,0,6,2022,544
2022-06-30,5,6176.0,0,large,400000.0,0,0,6,2022,545
2022-07-01,5,8976.0,0,large,400000.0,1,0,7,2022,546
2022-07-02,5,8796.0,0,large,400000.0,1,0,7,2022,547
2022-07-03,5,8867.0,0,large,400000.0,1,0,7,2022,548
2022-07-04,5,6315.0,0,large,400000.0,0,0,7,2022,549
2022-07-05,5,5790.0,0,large,400000.0,0,0,7,2022,550
2022-07-06,5,6271.0,0,large,400000.0,0,0,7,2022,551
2022-07-07,5,6951.0,0,large,400000.0,0,0,7,2022,552
2022-07-08,5,9383.0,0,large,400000.0,1,0,7,2022,553
2022-07-09,5,8471.0,0,large,400000.0,1,0,7,2022,554
2022-07-10,5,8554.0,0,large,400000.0,1,0,7,2022,555
2022-07-11,5,6502.0,0,large,400000.0,0,0,7,2022,556
2022-07-12,5,5464.0,0,large,400000.0,0,0,7,2022,557
2022-07-13,5,6676.0,0,large,400000.0,0,0,7,2022,558
2022-07-14,5,5788.0,0,large,400000.0,0,0,7,2022,559
2022-07-15,5,8255.0,0,large,400000.0,1,0,7,2022,560
2022-07-16,5,8597.0,0,large,400000.0,1,0,7,2022,561
2022-07-17,5,8339.0,0,large,400000.0,1,0,7,2022,562
2022-07-18,5,6760.0,0,large,400000.0,0,0,7,2022,563
2022-07-19,5,6637.0,0,large,400000.0,0,0,7,2022,564
2022-07-20,5,5404.0,0,large,400000.0,0,0,7,2022,565
2022-07-21,5,6347.0,0,large,400000.0,0,0,7,2022,566
2022-07-22,5,8393.0,0,large,400000.0,1,0,7,2022,567
2022-07-23,5,9051.0,0,large,400000.0,1,0,7,2022,568
2022-07-24,5,8851.0,0,large,400000.0,1,0,7,2022,569
2022-07-25,5,6027.0,0,large,400000.0,0,0,7,2022,570
2022-07-26,5,6256.0,0,large,400000.0,0,0,7,2022,571
2022-07-27,5,6155.0,0,large,400000.0,0,0,7,2022,572
2022-07-28,5,6168.0,0,large,400000.0,0,0,7,2022,573
2022-07-29,5,8843.0,0,large,400000.0,1,0,7,2022,574
2022-07-30,5,8021.0,0,large,400000.0,1,0,7,2022,575
2022-07-31,5,8351.0,0,large,400000.0,1,0,7,2022,576
2022-08-01,5,6153.0,0,large,400000.0,0,0,8,2022,577
2022-08-02,5,6168.0,0,large,400000.0,0,0,8,2022,578
2022-08-03,5,6314.0,0,large,400000.0,0,0,8,2022,579
2022-08-04,5,6628.0,0,large,400000.0,0,0,8,2022,580
2022-08-05,5,8633.0,0,large,400000.0,1,0,8,2022,581
2022-08-06,5,8618.0,0,large,400000.0,1,0,8,2022,582
2022-08-07,5,8301.0,0,large,400000.0,1,0,8,2022,583
2022-08-08,5,5634.0,0,large,400000.0,0,0,8,2022,584
2022-08-09,5,6311.0,0,large,400000.0,0,0,8,2022,585
2022-08-10,5,6087.0,0,large,400000.0,0,0,8,2022,586
2022-08-11,5,6530.0,0,large,400000.0,0,0,8,2022,587
2022-08-12,5,8621.0,0,large,400000.0,1,0,8,2022,588
2022-08-13,5,8967.0,0,large,400000.0,1,0,8,2022,589
2022-08-14,5,9580.0,0,large,400000.0,1,0,8,2022,590
2022-08-15,5,6038.0,0,large,400000.0,0,0,8,2022,591
2022-08-16,5,5993.0,0,large,400000.0,0,0,8,2022,592
2022-08-17,5,5715.0,0,large,400000.0,0,0,8,2022,593
2022-08-18,5,5604.0,0,large,400000.0,0,0,8,2022,594
2022-08-19,5,8257.0,0,large,400000.0,1,0,8,2022,595
2022-08-20,5,7680.0,0,large,400000.0,1,0,8,2022,596
2022-08-21,5,9169.0,0,large,400000.0,1,0,8,2022,597
2022-08-22,5,6323.0,0,large,400000.0,0,1,8,2022,598
2022-08-23,5,6483.0,0,large,400000.0,0,0,8,2022,599
2022-08-24,5,6227.0,0,large,400000.0,0,0,8,2022,600
2022-08-25,5,5690.0,0,large,400000.0,0,0,8,2022,601
2022-08-26,5,8115.0,0,large,400000.0,1,0,8,2022,602
2022-08-27,5,7876.0,0,large,400000.0,1,0,8,2022,603
2022-08-28,5,8435.0,0,large,400000.0,1,0,8,2022,604
2022-08-29,5,5762.0,0,large,400000.0,0,0,8,2022,605
2022-08-30,5,6216.0,0,large,400000.0,0,0,8,2022,606
2022-08-31,5,6123.0,0,large,400000.0,0,0,8,2022,607
2022-09-01,5,6055.0,0,large,400000.0,0,0,9,2022,608
2022-09-02,5,9189.0,0,large,400000.0,1,0,9,2022,609
2022-09-03,5,8492.0,0,large,400000.0,1,0,9,2022,610
2022-09-04,5,8654.0,0,large,400000.0,1,0,9,2022,611
2022-09-05,5,5441.0,0,large,400000.0,0,0,9,2022,612
2022-09-06,5,6788.0,0,large,400000.0,0,0,9,2022,613
2022-09-07,5,6088.0,0,large,400000.0,0,0,9,2022,614
2022-09-08,5,5724.0,0,large,400000.0,0,0,9,2022,615
2022-09-09,5,8586.0,0,large,400000.0,1,0,9,2022,616
2022-09-10,5,8873.0,0,large,400000.0,1,0,9,2022,617
2022-09-11,5,9220.0,0,large,400000.0,1,0,9,2022,618
2022-09-12,5,6305.0,0,large,400000.0,0,0,9,2022,619
2022-09-13,5,6130.0,0,large,400000.0,0,0,9,2022,620
2022-09-14,5,6561.0,0,large,400000.0,0,0,9,2022,621
2022-09-15,5,6007.0,0,large,400000.0,0,0,9,2022,622
2022-09-16,5,8997.0,0,large,400000.0,1,0,9,2022,623
2022-09-17,5,8327.0,0,large,400000.0,1,0,9,2022,624
2022-09-18,5,8075.0,0,large,400000.0,1,0,9,2022,625
2022-09-19,5,6929.0,0,large,400000.0,0,0,9,2022,626
2022-09-20,5,6066.0,0,large,400000.0,0,0,9,2022,627
2022-09-21,5,7336.0,0,large,400000.0,0,0,9,2022,628
2022-09-22,5,6902.0,0,large,400000.0,0,0,9,2022,629
2022-09-23,5,8681.0,0,large,400000.0,1,0,9,2022,630
2022-09-24,5,8542.0,0,large,400000.0,1,0,9,2022,631
2022-09-25,5,9253.0,0,large,400000.0,1,0,9,2022,632
2022-09-26,5,6636.0,0,large,400000.0,0,0,9,2022,633
2022-09-27,5,5569.0,0,large,400000.0,0,0,9,2022,634
2022-09-28,5,5789.0,0,large,400000.0,0,0,9,2022,635
2022-09-29,5,6438.0,0,large,400000.0,0,0,9,2022,636
2022-09-30,5,8692.0,0,large,400000.0,1,0,9,2022,637
2022-10-01,5,8367.0,0,large,400000.0,1,0,10,2022,638
2022-10-02,5,9201.0,0,large,400000.0,1,0,10,2022,639
2022-10-03,5,6640.0,0,large,400000.0,0,0,10,2022,640
2022-10-04,5,6051.0,0,large,400000.0,0,0,10,2022,641
2022-10-05,5,6915.0,0,large,400000.0,0,0,10,2022,642
2022-10-06,5,6086.0,0,large,400000.0,0,0,10,2022,643
2022-10-07,5,8929.0,0,large,400000.0,1,0,10,2022,644
2022-10-08,5,9305.0,0,large,400000.0,1,0,10,2022,645
2022-10-09,5,8118.0,0,large,400000.0,1,0,10,2022,646
2022-10-10,5,6714.0,0,large,400000.0,0,0,10,2022,647
2022-10-11,5,6585.0,0,large,400000.0,0,0,10,2022,648
2022-10-12,5,6370.0,0,large,400000.0,0,0,10,2022,649
2022-10-13,5,5682.0,0,large,400000.0,0,0,10,2022,650
2022-10-14,5,8272.0,0,large,400000.0,1,0,10,2022,651
2022-10-15,5,9012.0,0,large,400000.0,1,0,10,2022,652
2022-10-16,5,8511.0,0,large,400000.0,1,0,10,2022,653
2022-10-17,5,7105.0,0,large,400000.0,0,0,10,2022,654
2022-10-18,5,6464.0,0,large,400000.0,0,0,10,2022,655
2022-10-19,5,6701.0,0,large,400000.0,0,0,10,2022,656
2022-10-20,5,6545.0,0,large,400000.0,0,0,10,2022,657
2022-10-21,5,8290.0,0,large,400000.0,1,0,10,2022,658
2022-10-22,5,9537.0,0,large,400000.0,1,0,10,2022,659
2022-10-23,5,8471.0,0,large,400000.0,1,0,10,2022,660
2022-10-24,5,6069.0,0,large,400000.0,0,0,10,2022,661
2022-10-25,5,5812.0,0,large,400000.0,0,0,10,2022,662
2022-10-26,5,6348.0,0,large,400000.0,0,0,10,2022,663
2022-10-27,5,4902.0,0,large,400000.0,0,0,10,2022,664
2022-10-28,5,9021.0,0,large,400000.0,1,0,10,2022,665
2022-10-29,5,8659.0,0,large,400000.0,1,0,10,2022,666
2022-10-30,5,8706.0,0,large,400000.0,1,0,10,2022,667
2022-10-31,5,6122.0,0,large,400000.0,0,0,10,2022,668
2022-11-01,5,8981.0,0,large,400000.0,0,0,11,2022,669
2022-11-02,5,9969.0,0,large,400000.0,0,0,11,2022,670
2022-11-03,5,11412.0,0,large,400000.0,0,0,11,2022,671
2022-11-04,5,12067.0,0,large,400000.0,1,0,11,2022,672
2022-11-05,5,11789.0,0,large,400000.0,1,0,11,2022,673
2022-11-06,5,14318.0,0,large,400000.0,1,0,11,2022,674
2022-11-07,5,7812.0,0,large,400000.0,0,0,11,2022,675
2022-11-08,5,11424.0,0,large,400000.0,0,0,11,2022,676
2022-11-09,5,10508.0,0,large,400000.0,0,0,11,2022,677
2022-11-10,5,8415.0,0,large,400000.0,0,0,11,2022,678
2022-11-11,5,15625.0,0,large,400000.0,1,0,11,2022,679
2022-11-12,5,13795.0,0,large,400000.0,1,0,11,2022,680
2022-11-13,5,15787.0,0,large,400000.0,1,0,11,2022,681
2022-11-14,5,10842.0,0,large,400000.0,0,0,11,2022,682
2022-11-15,5,11077.0,0,large,400000.0,0,0,11,2022,683
2022-11-16,5,10598.0,0,large,400000.0,0,0,11,2022,684
2022-11-17,5,9421.0,0,large,400000.0,0,0,11,2022,685
2022-11-18,5,14956.0,0,large,400000.0,1,0,11,2022,686
2022-11-19,5,15826.0,0,large,400000.0,1,0,11,2022,687
2022-11-20,5,16001.0,0,large,400000.0,1,0,11,2022,688
2022-11-21,5,10461.0,0,large,400000.0,0,0,11,2022,689
2022-11-22,5,11611.0,0,large,400000.0,0,0,11,2022,690
2022-11-23,5,9759.0,0,large,400000.0,0,0,11,2022,691
2022-11-24,5,10348.0,0,large,400000.0,0,0,11,2022,692
2022-11-25,5,14040.0,0,large,400000.0,1,0,11,2022,693
2022-11-26,5,14701.0,0,large,400000.0,1,0,11,2022,694
2022-11-27,5,14690.0,0,large,400000.0,1,0,11,2022,695
2022-11-28,5,8850.0,0,large,400000.0,0,0,11,2022,696
2022-11-29,5,10797.0,0,large,400000.0,0,0,11,2022,697
2022-11-30,5,9937.0,0,large,400000.0,0,0,11,2022,698
2022-12-01,5,10773.0,0,large,400000.0,0,0,12,2022,699
2022-12-02,5,16147.0,0,large,400000.0,1,0,12,2022,700
2022-12-03,5,15802.0,0,large,400000.0,1,0,12,2022,701
2022-12-04,5,13712.0,0,large,400000.0,1,0,12,2022,702
2022-12-05,5,10332.0,0,large,400000.0,0,0,12,2022,703
2022-12-06,5,8961.0,0,large,400000.0,0,0,12,2022,704
2022-12-07,5,11704.0,0,large,400000.0,0,0,12,2022,705
2022-12-08,5,10404.0,0,large,400000.0,0,0,12,2022,706
2022-12-09,5,14350.0,0,large,400000.0,1,0,12,2022,707
2022-12-10,5,13040.0,0,large,400000.0,1,0,12,2022,708
2022-12-11,5,15659.0,0,large,400000.0,1,0,12,2022,709
2022-12-12,5,10310.0,0,large,400000.0,0,0,12,2022,710
2022-12-13,5,11016.0,0,large,400000.0,0,0,12,2022,711
2022-12-14,5,10718.0,0,large,400000.0,0,0,12,2022,712
2022-12-15,5,11337.0,0,large,400000.0,0,0,12,2022,713
2022-12-16,5,15169.0,0,large,400000.0,1,0,12,2022,714
2022-12-17,5,17353.0,0,large,400000.0,1,0,12,2022,715
2022-12-18,5,13461.0,0,large,400000.0,1,0,12,2022,716
2022-12-19,5,9820.0,0,large,400000.0,0,0,12,2022,717
2022-12-20,5,9760.0,0,large,400000.0,0,0,12,2022,718
2022-12-21,5,8016.0,0,large,400000.0,0,0,12,2022,719
2022-12-22,5,10517.0,0,large,400000.0,0,0,12,2022,720
2022-12-23,5,15899.0,0,large,400000.0,1,0,12,2022,721
2022-12-24,5,14733.0,0,large,400000.0,1,0,12,2022,722
2022-12-25,5,12150.0,0,large,400000.0,1,0,12,2022,723
2022-12-26,5,9589.0,0,large,400000.0,0,0,12,2022,724
2022-12-27,5,8815.0,0,large,400000.0,0,0,12,2022,725
2022-12-28,5,11139.0,0,large,400000.0,0,0,12,2022,726
2022-12-29,5,11132.0,0,large,400000.0,0,0,12,2022,727
2022-12-30,5,16435.0,0,large,400000.0,1,0,12,2022,728
2022-12-31,5,12985.0,0,large,400000.0,1,0,12,2022,729
2023-01-01,5,9258.0,0,large,400000.0,1,0,1,2023,730
2023-01-02,5,5914.0,0,large,400000.0,0,0,1,2023,731
2023-01-03,5,6362.0,0,large,400000.0,0,0,1,2023,732
2023-01-04,5,6106.0,0,large,400000.0,0,0,1,2023,733
2023-01-05,5,6138.0,0,large,400000.0,0,0,1,2023,734
2023-01-06,5,8234.0,0,large,400000.0,1,0,1,2023,735
2023-01-07,5,9025.0,0,large,400000.0,1,0,1,2023,736
2023-01-08,5,9170.0,0,large,400000.0,1,0,1,2023,737
2023-01-09,5,6824.0,0,large,400000.0,0,0,1,2023,738
2023-01-10,5,6640.0,0,large,400000.0,0,0,1,2023,739
2023-01-11,5,6842.0,0,large,400000.0,0,0,1,2023,740
2023-01-12,5,6276.0,0,large,400000.0,0,0,1,2023,741
2023-01-13,5,8800.0,0,large,400000.0,1,0,1,2023,742
2023-01-14,5,8707.0,0,large,400000.0,1,0,1,2023,743
2023-01-15,5,7914.0,0,large,400000.0,1,0,1,2023,744
2023-01-16,5,6053.0,0,large,400000.0,0,0,1,2023,745
2023-01-17,5,6105.0,0,large,400000.0,0,0,1,2023,746
2023-01-18,5,6782.0,0,large,400000.0,0,0,1,2023,747
2023-01-19,5,5658.0,0,large,400000.0,0,0,1,2023,748
2023-01-20,5,8295.0,0,large,400000.0,1,0,1,2023,749
2023-01-21,5,7940.0,0,large,400000.0,1,0,1,2023,750
2023-01-22,5,9480.0,0,large,400000.0,1,0,1,2023,751
2023-01-23,5,6000.0,0,large,400000.0,0,0,1,2023,752
2023-01-24,5,6676.0,0,large,400000.0,0,0,1,2023,753
2023-01-25,5,5804.0,0,large,400000.0,0,0,1,2023,754
2023-01-26,5,6798.0,0,large,400000.0,0,0,1,2023,755
2023-01-27,5,9554.0,0,large,400000.0,1,0,1,2023,756
2023-01-28,5,9607.0,0,large,400000.0,1,0,1,2023,757
2023-01-29,5,8295.0,0,large,400000.0,1,0,1,2023,758
2023-01-30,5,6662.0,0,large,400000.0,0,0,1,2023,759
2023-01-31,5,5695.0,0,large,400000.0,0,0,1,2023,760
2023-02-01,5,6531.0,0,large,400000.0,0,0,2,2023,761
2023-02-02,5,5659.0,0,large,400000.0,0,0,2,2023,762
2023-02-03,5,8548.0,0,large,400000.0,1,0,2,2023,763
2023-02-04,5,9762.0,0,large,400000.0,1,0,2,2023,764
2023-02-05,5,9185.0,0,large,400000.0,1,0,2,2023,765
2023-02-06,5,6189.0,0,large,400000.0,0,0,2,2023,766
2023-02-07,5,5893.0,0,large,400000.0,0,0,2,2023,767
2023-02-08,5,7315.0,0,large,400000.0,0,0,2,2023,768
2023-02-09,5,6441.0,0,large,400000.0,0,0,2,2023,769
2023-02-10,5,8854.0,0,large,400000.0,1,0,2,2023,770
2023-02-11,5,8103.0,0,large,400000.0,1,0,2,2023,771
2023-02-12,5,9404.0,0,large,400000.0,1,0,2,2023,772
2023-02-13,5,5821.0,0,large,400000.0,0,0,2,2023,773
2023-02-14,5,7015.0,0,large,400000.0,0,0,2,2023,774
2023-02-15,5,6365.0,0,large,400000.0,0,0,2,2023,775
2023-02-16,5,7032.0,0,large,400000.0,0,0,2,2023,776
2023-02-17,5,9470.0,0,large,400000.0,1,0,2,2023,777
2023-02-18,5,8965.0,0,large,400000.0,1,0,2,2023,778
2023-02-19,5,8650.0,0,large,400000.0,1,0,2,2023,779
2023-02-20,5,6013.0,0,large,400000.0,0,0,2,2023,780
2023-02-21,5,6947.0,0,large,400000.0,0,0,2,2023,781
2023-02-22,5,6851.0,0,large,400000.0,0,0,2,2023,782
2023-02-23,5,6042.0,0,large,400000.0,0,0,2,2023,783
2023-02-24,5,9131.0,0,large,400000.0,1,0,2,2023,784
2023-02-25,5,8925.0,0,large,400000.0,1,0,2,2023,785
2023-02-26,5,8653.0,0,large,400000.0,1,0,2,2023,786
2023-02-27,5,5715.0,0,large,400000.0,0,0,2,2023,787
2023-02-28,5,6244.0,0,large,400000.0,0,0,2,2023,788
2023-03-01,5,6410.0,0,large,400000.0,0,0,3,2023,789
2023-03-02,5,6328.0,0,large,400000.0,0,0,3,2023,790
2023-03-03,5,8978.0,0,large,400000.0,1,0,3,2023,791
2023-03-04,5,9330.0,0,large,400000.0,1,0,3,2023,792
2023-03-05,5,9509.0,0,large,400000.0,1,0,3,2023,793
2023-03-06,5,7047.0,0,large,400000.0,0,0,3,2023,794
2023-03-07,5,6797.0,0,large,400000.0,0,0,3,2023,795
2023-03-08,5,6115.0,0,large,400000.0,0,0,3,2023,796
2023-03-09,5,6147.0,0,large,400000.0,0,0,3,2023,797
2023-03-10,5,8575.0,0,large,400000.0,1,0,3,2023,798
2023-03-11,5,8629.0,0,large,400000.0,1,0,3,2023,799
2023-03-12,5,9444.0,0,large,400000.0,1,0,3,2023,800
2023-03-13,5,6722.0,0,large,400000.0,0,0,3,2023,801
2023-03-14,5,7064.0,0,large,400000.0,0,0,3,2023,802
2023-03-15,5,5772.0,0,large,400000.0,0,0,3,2023,803
2023-03-16,5,6178.0,0,large,400000.0,0,0,3,2023,804
2023-03-17,5,9734.0,0,large,400000.0,1,0,3,2023,805
2023-03-18,5,10192.0,0,large,400000.0,1,0,3,2023,806
2023-03-19,5,9081.0,0,large,400000.0,1,0,3,2023,807
2023-03-20,5,5907.0,0,large,400000.0,0,0,3,2023,808
